tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8,tag9_resp
1.3356947920531128,0.6062486046355632,-0.768028338998497,-0.00020414363593422488,0.16906153841545007,0.9856054972597308,0.08483661573951769,0.9963948758548818,1.859135200132209
1.3389241479488008,0.6068824295699274,-0.710063594920707,-0.00020414363593422488,0.16906153841545007,0.9856054972597308,0.08483661573951769,0.9963948758548818,0.7129746734891766
1.3421458531696726,0.6122530663003618,-0.7909655699269428,-0.00020414363593422488,0.16906153841545007,0.9856054972597308,0.08483661573951769,0.9963948758548818,1.0936446947150562
1.3453831106892948,0.629968914104802,-0.7455287347381291,-0.00020414363593422488,0.18599083877092948,0.9825514784952929,0.09340375127559668,0.9956283138037239,1.5414555426469865
1.3486272734011933,0.6347083995888849,-0.7977786091704091,-0.00020414363593422488,0.18599083877092948,0.9825514784952929,0.09340375127559668,0.9956283138037239,1.2659687744773007
1.3518790314154412,0.6246349848837012,-0.7860438165932851,-0.00020414363593422488,0.18599083877092948,0.9825514784952929,0.09340375127559668,0.9956283138037239,0.7400337237916277
1.3551174621221855,0.6397881203558314,-0.7979305221737691,-0.00020414363593422488,0.18599083877092948,0.9825514784952929,0.09340375127559668,0.9956283138037239,0.5906263088326112
1.3583454634381835,0.5957133665240746,-0.7705424026627737,-0.00020414363593422488,0.18599083877092948,0.9825514784952929,0.09340375127559668,0.9956283138037239,1.3858573097313192
1.3615905511157953,0.6032646597093464,-0.8923219011743668,-0.00020414363593422488,0.18599083877092948,0.9825514784952929,0.09340375127559668,0.9956283138037239,3.3142000191173033
1.3648371417604006,0.6269601981426307,-0.9077495203442039,-0.00020414363593422488,0.20286509918456763,0.9792066950000063,0.1019639764818772,0.9947880917562308,2.519414910199272
1.373909366948767,0.5545456412003144,0.8183477684313275,-1.3694646180742656,0.20286509918456763,0.9792066950000063,0.1019639764818772,0.9947880917562308,2.567474904598311
-1.635559984900836,-3.1322692581121845,0.1422069239384289,-1.3694646180742656,0.20286509918456763,0.9792066950000063,0.1019639764818772,0.9947880917562308,2.874977817709007
-1.6319274320594652,-2.2563528734152714,0.14323061979207757,-0.00020414363593422488,0.20286509918456763,0.9792066950000063,0.1019639764818772,0.9947880917562308,-0.6743465856366129
-1.6282817444867608,-2.2732765958086105,0.12134388255535453,-0.00020414363593422488,0.21967932608627136,0.9755721365897458,0.11051665804360489,0.9938742718749052,-1.3401190294244854
-1.62465616421205,-2.262408120673833,0.13935194278046936,-0.00020414363593422488,0.21967932608627136,0.9755721365897458,0.11051665804360489,0.9938742718749052,-1.1703575162541304
-1.621011918232914,-2.2633497435212058,0.003084160396536818,-0.00020414363593422488,0.21967932608627136,0.9755721365897458,0.11051665804360489,0.9938742718749052,-0.8103745253659018
-1.6173568020654534,-2.2601714541836744,0.017041428877900323,-0.00020414363593422488,0.21967932608627136,0.9755721365897458,0.11051665804360489,0.9938742718749052,-1.149740530199121
-1.613713008885811,-2.26262979150612,0.2191662837622276,-0.00020414363593422488,0.21967932608627136,0.9755721365897458,0.11051665804360489,0.9938742718749052,-1.249117845777897
-1.6100722500083169,-2.264799920985149,0.2007688790004765,-0.00020414363593422488,0.21967932608627136,0.9755721365897458,0.11051665804360489,0.9938742718749052,-0.8426060727852449
-1.606434021898113,-2.287314869034943,0.231936040370951,-0.00020414363593422488,0.23642854367139166,0.9716488788329994,0.11906116320404515,0.9928869217672774,-1.255088404321808
-1.602794157708775,-2.2608393900495396,0.21033506142872746,-0.00020414363593422488,0.23642854367139166,0.9716488788329994,0.11906116320404515,0.9928869217672774,-1.4999162311595058
-1.595511930749761,-2.261990910263941,0.11615269426660776,-0.00020414363593422488,0.23642854367139166,0.9716488788329994,0.11906116320404515,0.9928869217672774,-0.913960016050606
-1.5918692376546715,-2.2682262661029085,0.19877098840033128,-0.00020414363593422488,0.23642854367139166,0.9716488788329994,0.11906116320404515,0.9928869217672774,-1.12296119122882
-1.5882458362729452,-2.2681101408373174,0.19117358079984867,-0.00020414363593422488,0.2531077953733731,0.9674380827325492,0.12759685981138175,0.9918261144808976,-1.1523232979112608
-1.5846155144237781,-2.266096957554162,0.19075821597504852,-0.00020414363593422488,0.2531077953733731,0.9674380827325492,0.12759685981138175,0.9918261144808976,-1.2908852619463098
-1.5809658744024822,-2.271580871751362,0.20895151063457962,-0.00020414363593422488,0.2531077953733731,0.9674380827325492,0.12759685981138175,0.9918261144808976,-1.6198452153482013
-1.5773392420508754,-2.2746837035159997,0.25075240071243976,-0.00020414363593422488,0.2531077953733731,0.9674380827325492,0.12759685981138175,0.9918261144808976,-1.6381808398473525
-1.5735909492946136,-2.0732285162151327,0.8368916118531089,-0.00020414363593422488,0.2531077953733731,0.9674380827325492,0.12759685981138175,0.9918261144808976,-1.0048979322425617
-1.56610291514602,-2.0710132720019288,0.42081422106870336,-0.00020414363593422488,0.2697121453307062,0.962940994381851,0.13612311636556995,0.9906919284979189,-0.8563905462931564
-1.5623671739371658,-2.1134893896248403,0.40870857303047214,-0.00020414363593422488,0.2697121453307062,0.962940994381851,0.13612311636556995,0.9906919284979189,-1.4265849361009215
-1.5601213599149573,-2.110854964271208,0.37678123096213295,-0.00020414363593422488,0.2697121453307062,0.962940994381851,0.13612311636556995,0.9906919284979189,-1.225988408873117
-1.5563871754089404,-2.193290701841947,0.4205265222083191,-0.00020414363593422488,0.2697121453307062,0.962940994381851,0.13612311636556995,0.9906919284979189,-0.7902372628261466
-1.5526376543658593,-2.141057192492525,0.1877763368936361,-1.0103123044815963,0.2697121453307062,0.962940994381851,0.13612311636556995,0.9906919284979189,-1.1585410588073226
-1.5488914144824824,-2.132595220102207,0.3253862351633839,-1.3694646180742656,0.2697121453307062,0.962940994381851,0.13612311636556995,0.9906919284979189,-1.2437843371082606
-1.5436524186703706,-2.1572000619805873,0.26260512078227677,-1.3694646180742656,0.2862366798472576,0.9581589445963642,0.14463930206488793,0.9894844477293123,-1.4774129608659012
-1.5399168572174602,-2.109411330531537,0.30429780627982134,-1.3694646180742656,0.2862366798472576,0.9581589445963642,0.14463930206488793,0.9894844477293123,-1.2474529254557245
-1.5361704242123713,-2.1349979389114635,0.3212496864102722,-1.3694646180742656,0.2862366798472576,0.9581589445963642,0.14463930206488793,0.9894844477293123,-1.2756380874372382
-1.5324275882355487,-2.1487674369667027,0.3040751569396863,-1.3694646180742656,0.2862366798472576,0.9581589445963642,0.14463930206488793,0.9894844477293123,-1.3551186372114397
-1.5287041961781844,-2.145680214887174,0.3075337654387503,-1.3694646180742656,0.2862366798472576,0.9581589445963642,0.14463930206488793,0.9894844477293123,-1.4377624646690368
-1.5249770668883733,-2.15320851582423,0.27304394159284995,-1.3694646180742656,0.2862366798472576,0.9581589445963642,0.14463930206488793,0.9894844477293123,-1.416804614788098
-1.5212285591887373,-2.114959133323455,0.265664656300407,-1.3694646180742656,0.302676508846538,0.9530933485196881,0.15314478685269037,0.9882037615086496,-1.6485640428665238
-1.5174921098669403,-2.1032590115504997,0.2455380681988597,-1.3694646180742656,0.302676508846538,0.9530933485196881,0.15314478685269037,0.9882037615086496,-1.2050319886129892
-1.5130103264472712,-2.1136928334220753,0.24788496825185916,-1.3694646180742656,0.302676508846538,0.9530933485196881,0.15314478685269037,0.9882037615086496,-1.5633715946299849
-1.5092670622203253,-2.133180045351535,0.25754253516568865,-1.3694646180742656,0.302676508846538,0.9530933485196881,0.15314478685269037,0.9882037615086496,-1.3762731927902814
-1.5055139583330588,-2.1200098367251337,0.21235430237897568,-1.3694646180742656,0.302676508846538,0.9530933485196881,0.15314478685269037,0.9882037615086496,-1.3035569214093625
-1.5010280502918822,-2.1151064496757797,0.2837407248295206,-1.3694646180742656,0.302676508846538,0.9530933485196881,0.15314478685269037,0.9882037615086496,-1.041727594544832
-1.4972770461940745,-2.1251512024300654,0.23071081607663654,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.0444070954530518
-1.493535330759613,-2.108685386249612,0.15267879120663785,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.4036873567496033
-1.4890376216725507,-2.1059523448570556,0.35828049357688446,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.5135208320922582
-1.4853223330894967,-2.1060356194202843,0.36197117047622085,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.2446958250719802
-1.4815969547153176,-2.108896004134625,0.23288764810542822,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.3348641034175748
-1.4771107530636745,-2.1204643822352387,0.2648153101195205,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.527816392924445
-1.4733790537722276,-2.1080454862588076,0.2443237322822429,-1.3694646180742656,0.31902676731897567,0.9477457052047265,0.16163894146410634,0.98684996458548,-1.3346022932960917
-1.4696400586807479,-2.116751404828958,0.28458086662059084,-1.3694646180742656,0.3352826167612841,0.942117597170176,0.17012113747242594,0.9854231571183457,-0.9912446429253788
-1.4643982335264512,-2.132344536333609,0.3273365422121795,-1.3694646180742656,0.3352826167612841,0.942117597170176,0.17012113747242594,0.9854231571183457,-1.5163040013368783
-1.4606562592325203,-2.1351091102118565,0.3445120773356253,-1.3694646180742656,0.3352826167612841,0.942117597170176,0.17012113747242594,0.9854231571183457,-1.2761679132315384
-1.4561629150234676,-2.153775274173715,0.3037975465465418,-1.3694646180742656,0.3352826167612841,0.942117597170176,0.17012113747242594,0.9854231571183457,-1.2544699534669923
-1.4524431311779715,-2.1374478581888545,0.38977082057597945,-1.3694646180742656,0.3352826167612841,0.942117597170176,0.17012113747242594,0.9854231571183457,-1.223645761802825
-1.4472009103969365,-2.1204976834238933,0.29300810993364995,-1.3694646180742656,0.3514392466085298,0.9362106899321482,0.17859074733570576,0.9839234446673553,-1.775040546110023
-1.4434492374651782,-2.131836807947606,0.23561214983162282,-1.3694646180742656,0.3514392466085298,0.9362106899321482,0.17859074733570576,0.9839234446673553,-1.4385508599913148
-1.4389702782050493,-2.115492595078442,0.3466147689652977,-1.3694646180742656,0.3514392466085298,0.9362106899321482,0.17859074733570576,0.9839234446673553,-1.434663956196211
-1.4352489133801163,-2.0940107685188574,0.28785262368620984,-1.3694646180742656,0.3514392466085298,0.9362106899321482,0.17859074733570576,0.9839234446673553,-1.2048046234040914
-1.4315170024185448,-2.1092843541338735,0.2914415569505495,-1.3694646180742656,0.3514392466085298,0.9362106899321482,0.17859074733570576,0.9839234446673553,-1.1364601527204738
-1.4225704126142915,-2.0783893192316882,0.2952358476477814,-1.3694646180742656,0.3674918756576063,0.9300267315113337,0.1870471444431407,0.982350938186383,-1.131756410141872
-1.4188319627915993,-2.101062400909867,0.34920653178200123,-1.3694646180742656,0.3674918756576063,0.9300267315113337,0.1870471444431407,0.982350938186383,-0.49413029740273445
-1.4143512503791182,-2.072949922560431,0.24265168751126312,-1.3694646180742656,0.3674918756576063,0.9300267315113337,0.1870471444431407,0.982350938186383,-1.236301520203908
-1.4091051141917634,-2.1116293183997983,0.016704988962875974,-1.3694646180742656,0.3674918756576063,0.9300267315113337,0.1870471444431407,0.982350938186383,-1.2091315775372733
-1.406860274452224,-2.0599414777550034,0.25542199505980445,-1.3694646180742656,0.3674918756576063,0.9300267315113337,0.1870471444431407,0.982350938186383,-0.8750524946134249
-1.3993547469680145,-2.062370862805644,0.1549423103859252,-1.3694646180742656,0.3834357534823396,0.9235675519156303,0.19548970316153444,0.9807057540148396,-1.7200474683954314
-1.395613009166349,-2.094771305223694,0.11678739268316272,-1.3694646180742656,0.3834357534823396,0.9235675519156303,0.19548970316153444,0.9807057540148396,-1.1717647775229618
-1.3881320506917694,-2.0667171730914773,0.15531963423485012,-1.3694646180742656,0.3834357534823396,0.9235675519156303,0.19548970316153444,0.9807057540148396,-1.2914397164772733
-1.3806799442735957,-2.0849707069666605,0.14321495659517186,-1.3694646180742656,0.3834357534823396,0.9235675519156303,0.19548970316153444,0.9807057540148396,-1.311297156892695
-1.3769587032865966,-2.0726660586014,0.15804080240135232,-1.3694646180742656,0.3834357534823396,0.9235675519156303,0.19548970316153444,0.9807057540148396,-1.2380918937621443
-1.3732221677692333,-2.078466609166141,0.1489002377091936,-1.3694646180742656,0.39926616183895486,0.916835062598715,0.20391779888141823,0.9789880138690961,-1.215343818884305
-1.3575920952502452,-2.029284301255007,0.22421235782864007,-1.3694646180742656,0.39926616183895486,0.916835062598715,0.20391779888141823,0.9789880138690961,-1.1371026609832686
-1.353866293263046,-2.0408853706737804,-0.06717387077873362,-1.3694646180742656,0.39926616183895486,0.916835062598715,0.20391779888141823,0.9789880138690961,-1.024498048642897
-1.3501365791973305,-2.071076949999026,0.02989185101625015,-1.3694646180742656,0.4149784160624988,0.9098312558943332,0.2123308080633458,0.977197844833464,-1.2912054288599843
-1.3463918891975213,-2.0684176905774807,0.02149492403758757,-1.3694646180742656,0.4149784160624988,0.9098312558943332,0.2123308080633458,0.977197844833464,-1.2424285461673874
-1.342646140301547,-2.0618168715291008,0.07810651169053932,-1.3694646180742656,0.4149784160624988,0.9098312558943332,0.2123308080633458,0.977197844833464,-1.5863917950980453
-1.3388980008424631,-2.0493015638652143,0.24836630549055444,-1.3694646180742656,0.4149784160624988,0.9098312558943332,0.2123308080633458,0.977197844833464,-1.272873015141505
-1.334405658247712,-2.0598805134925557,0.0835577777737201,-1.3694646180742656,0.4149784160624988,0.9098312558943332,0.2123308080633458,0.977197844833464,-1.4917480508901706
-1.3306867249015055,-2.0590909990390007,0.05260379662879691,-1.3694646180742656,0.4149784160624988,0.9098312558943332,0.2123308080633458,0.977197844833464,-1.2777189879505377
-1.3269405518469692,-2.063232041497632,0.0863464546974964,-1.3694646180742656,0.4305678664533186,0.9025582044266381,0.22072810828410802,0.9753353793507744,-1.4040948768221826
-1.3194667230550179,-2.066077230828439,0.08591989909317407,-1.3694646180742656,0.4305678664533186,0.9025582044266381,0.22072810828410802,0.9753353793507744,-1.470286777980546
-1.3142174768443464,-2.0405228049857347,0.11544558477699866,-1.3694646180742656,0.4305678664533186,0.9025582044266381,0.22072810828410802,0.9753353793507744,-1.2766762003289855
-1.310476686102827,-2.068376949404723,0.18203463046575613,-1.3694646180742656,0.4305678664533186,0.9025582044266381,0.22072810828410802,0.9753353793507744,-0.96847383239516
-1.3067370513638696,-2.0852879057736784,0.17462802783793793,-1.3694646180742656,0.4305678664533186,0.9025582044266381,0.22072810828410802,0.9753353793507744,-1.1364681367590144
-1.3022561510668755,-2.070387242694012,0.23234048834520277,-1.3694646180742656,0.4460298996527277,0.8950180604969811,0.22910907828261512,0.9734007552126157,-1.1343826264114265
-1.2985297023401587,-2.06759647967442,0.21736916122609112,-1.3694646180742656,0.4460298996527277,0.8950180604969811,0.22910907828261512,0.9734007552126157,-1.1280335380106667
-1.2947878420644134,-2.074927421606943,0.22240345685022764,-1.3694646180742656,0.4460298996527277,0.8950180604969811,0.22910907828261512,0.9734007552126157,-1.201034377997478
-1.2895450534291704,-2.0765874085402967,0.24672279201993322,-1.3694646180742656,0.4460298996527277,0.8950180604969811,0.22910907828261512,0.9734007552126157,-0.610099296606127
-1.2857982131773082,-2.0640302502270615,0.1303778611923215,-1.3694646180742656,0.4460298996527277,0.8950180604969811,0.22910907828261512,0.9734007552126157,-0.8276671574392837
-1.282060141687687,-2.064395605848424,0.0697031640357235,-1.3694646180742656,0.4460298996527277,0.8950180604969811,0.22910907828261512,0.9734007552126157,-0.7688730199224851
-1.2775740572183705,-2.0832827998865726,0.13694601155779546,-1.3694646180742656,0.4613599400084369,0.8872130554468929,0.23747309800597105,0.9713941155491145,-1.0342378953861435
-1.270113680935711,-2.0534580337361814,0.15792859698660222,-1.3694646180742656,0.4613599400084369,0.8872130554468929,0.23747309800597105,0.9713941155491145,-1.1519808334414858
-1.266393838444497,-2.0889197128735297,0.1202647043621187,-1.3694646180742656,0.4613599400084369,0.8872130554468929,0.23747309800597105,0.9713941155491145,-1.2138143834040203
-1.262681241563493,-2.0864653849125143,0.13820485685494552,-1.3694646180742656,0.4613599400084369,0.8872130554468929,0.23747309800597105,0.9713941155491145,-0.8870861987637628
-1.254452795138414,-2.0468627156965526,-0.016999664988368832,-1.3694646180742656,0.47655345092851714,0.8791454989978175,0.24581954865529163,0.9693156088183604,-1.2235705894521207
-1.2507158098220357,-2.0573596901941347,-0.0018344262674835129,-1.3694646180742656,0.47655345092851714,0.8791454989978175,0.24581954865529163,0.9693156088183604,-1.2675141765175466
-1.2469835614430103,-2.057136060064819,-0.018106268812197675,-1.3694646180742656,0.47655345092851714,0.8791454989978175,0.24581954865529163,0.9693156088183604,-0.9829811978469968
-1.2432363131260622,-2.065616046315871,0.03750565845293783,-1.3694646180742656,0.47655345092851714,0.8791454989978175,0.24581954865529163,0.9693156088183604,-1.0543076066454555
-1.2394868441822,-2.0807364806886546,0.051361693206928405,-1.3694646180742656,0.47655345092851714,0.8791454989978175,0.24581954865529163,0.9693156088183604,-0.7059172834928499
-1.2357395164889553,-1.9652838712841367,0.020563379376938078,-1.3694646180742656,0.47655345092851714,0.8791454989978175,0.24581954865529163,0.9693156088183604,-0.5006345921550559
-1.2319884392885787,-2.058154486938824,0.08589261733283177,-1.3694646180742656,0.49160593622410553,0.8708177785674915,0.2541478127315957,0.967165388795394,-1.0698216296141836
-1.2282406547042786,-2.071915766500621,0.09201795718292817,-1.3694646180742656,0.49160593622410553,0.8708177785674915,0.2541478127315957,0.967165388795394,-1.161442744360073
-1.2244861815077,-2.0372905565839443,0.032066875253507564,-1.3694646180742656,0.49160593622410553,0.8708177785674915,0.2541478127315957,0.967165388795394,-0.8668269949499956
-1.2207306150458381,-2.034921873524371,0.1301048656506933,-1.3694646180742656,0.49160593622410553,0.8708177785674915,0.2541478127315957,0.967165388795394,-0.7558097630787266
-1.2170069665839416,-2.07654753312537,-0.06039926009137663,-1.3694646180742656,0.49160593622410553,0.8708177785674915,0.2541478127315957,0.967165388795394,-1.3976758781936545
-1.213275406405592,-2.0677990685582444,-0.055618336709559096,-1.3694646180742656,0.49160593622410553,0.8708177785674915,0.2541478127315957,0.967165388795394,-0.5119584457825779
-1.2057654971315843,-2.056593629207994,-0.07783590777031116,-1.3694646180742656,0.5065129414396534,0.862232358563601,0.26245727408132447,0.9649436145608719,-0.8380321611266532
-1.2020212070137373,-2.064896952799039,0.004149647281281513,-1.3694646180742656,0.5065129414396534,0.862232358563601,0.26245727408132447,0.9649436145608719,-0.9853335371370835
-1.1982760211166514,-2.0454771608616746,0.010737579291859091,-1.3694646180742656,0.5065129414396534,0.862232358563601,0.26245727408132447,0.9649436145608719,-0.8284044751700211
-1.1930429444304498,-2.0709688191120317,0.006649000095732525,-1.3694646180742656,0.5065129414396534,0.862232358563601,0.26245727408132447,0.9649436145608719,-0.9534696231409288
-1.189299929243225,-2.0621710709801597,-0.03059776241714978,-1.3694646180742656,0.5065129414396534,0.862232358563601,0.26245727408132447,0.9649436145608719,-1.0604131262965701
-1.185557406407257,-2.0494986794465424,-0.06757422593209586,-1.3694646180742656,0.521270055171278,0.8533917796544168,0.2707473179420095,0.9626504504892772,-1.0506982881363587
-1.1818112028023935,-2.0569427740807544,0.07280018496746807,-1.3694646180742656,0.521270055171278,0.8533917796544168,0.2707473179420095,0.9626504504892772,-1.047617373523417
-1.1780606253180843,-2.061917835913544,0.010922681088695124,-1.3694646180742656,0.521270055171278,0.8533917796544168,0.2707473179420095,0.9626504504892772,-1.0576885617097667
-1.1743177628824961,-2.066227671086675,0.08855495591472125,-1.3694646180742656,0.521270055171278,0.8533917796544168,0.2707473179420095,0.9626504504892772,-0.8252539201890573
-1.1705917808665827,-2.0515215981134522,0.05067919782022366,-1.3694646180742656,0.521270055171278,0.8533917796544168,0.2707473179420095,0.9626504504892772,-1.0111214925358203
-1.1653564743883689,-2.056253404829007,0.006496366856980492,-1.3694646180742656,0.521270055171278,0.8533917796544168,0.2707473179420095,0.9626504504892772,-1.2072745928713267
-1.1616132974480722,-2.044790152589045,0.06755726188327797,-1.3694646180742656,0.5358729103723662,0.8442986580168478,0.2790173309878369,0.9602860662367354,-1.0495721691086761
